,Pg0,Pg1,Pg2,Pg3,Pg4,Pg5,Pg6,Pg7,Pg8,Pg9,Load_P1,Load_P2,Load_P3,Load_P4,Load_P5,Load_P6,Load_P7,Load_P8,Load_P9,Load_P10,Load_P11,Load_P12,Load_P13,Load_P14,Load_P15,Load_P16,Load_P17,Load_P18,Load_P19,Load_P20,Load_P21,Load_Q1,Load_Q2,Load_Q3,Load_Q4,Load_Q5,Load_Q6,Load_Q7,Load_Q8,Load_Q9,Load_Q10,Load_Q11,Load_Q12,Load_Q13,Load_Q14,Load_Q15,Load_Q16,Load_Q17,Load_Q18,Load_Q19,Load_Q20,Load_Q21,RS_P1,RS_P2,RS_P3,RS_P4,RS_P5,RS_P6,RS_Q1,RS_Q2,RS_Q3,RS_Q4,RS_Q5,RS_Q6,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q36,Q37,Q38,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,P_0_1,P_0_38,P_1_2,P_1_24,P_2_3,P_2_17,P_3_4,P_3_13,P_4_5,P_4_7,P_5_6,P_5_10,P_6_7,P_7_8,P_8_38,P_9_10,P_9_12,P_12_13,P_13_14,P_14_15,P_15_16,P_15_18,P_15_20,P_15_23,P_16_17,P_16_26,P_20_21,P_21_22,P_22_23,P_22_35,P_24_25,P_25_26,P_25_27,P_25_28,P_27_28
200,593.9368750994792,480.52500655578245,628.6368139732449,457.03412806862275,631.0472582344073,583.8470634201944,483.4049141775743,685.3364254425256,604.0746454040047,682.2438242128189,104.91293954476039,365.20821558028206,547.5890252894768,255.5252244411041,579.0421038234106,7.366761691271238,9.766580653921569,341.08388076127056,351.32683738393814,170.74748508852133,687.801965415751,278.78992385908464,271.6689756218448,315.85789635900306,226.9746966713305,148.1999481304295,311.5512418491216,215.53552992032093,314.0702663548065,9.213316777941523,1124.7232182317282,47.5118025397378,2.7220488117784996,201.51276130652747,91.80546985907931,195.8981523663109,-75.48097363671761,100.75722128312992,163.08073048898248,34.49196610182736,32.42040856111165,104.18176829091523,117.01036950290049,92.86139530346696,-94.36843177025303,47.82681108431607,18.12517351235469,83.70860768544016,28.877575853402224,29.80067077581762,4.606658388970762,254.69275775175007,160.2388942544682,167.726631360181,160.79984548272478,125.14568105161277,164.09541709682838,78.9980520889863,53.4129647514894,55.908877120060325,53.59994849424159,41.715227017204256,54.69847236560946,26.332684029662097,-164.04882938603924,-202.97206359920307,-187.9186856930139,-73.34743761241475,-164.6441947106823,-149.63719044235881,-63.90542958688968,-8.86492626274503,42.80969314820652,113.23667044229899,1.0327298190138916,1.05059592673664,1.0329768538215234,1.0056411809282728,1.005551117039023,1.0080303225090586,0.9960309317201447,0.9950195883340528,1.0370461393050887,1.0213127178525847,1.016204868125064,1.0149766482362017,1.0196502837719137,1.0173116678666287,1.028714820271836,1.0428848575318501,1.0414648538305098,1.0367616382376024,1.0546606765797224,0.9925206032508999,1.0414096518595284,1.057882275916285,1.0522364340428507,1.0511972990890857,1.0589714433391633,1.0583301315330709,1.044163803908597,1.058619286247481,1.0582280140448497,-400.51284936777233,295.59990982301196,475.1910427819053,-240.21730648115692,134.29436872927513,-27.081580508000883,-79.65964612475705,-334.0482039004105,-527.2085369443529,447.498399929403,547.0512293501806,-492.00022569482013,289.6885447177521,156.1792840591291,147.90928068575815,406.7173503089273,221.9194636643171,291.84415259193395,-43.855878456821266,-224.21625303428831,300.0934067991412,-392.7348319343807,-322.91489139018836,-160.56170970105885,198.11013993409827,101.40358503043927,-602.4819381247528,103.80182471525866,314.41218898268176,-482.35401793764015,211.21651768147913,210.92287152112002,-48.63036363270731,-100.55329089597026,-264.25738560711306
201,484.00502585212536,486.2402064201261,469.231913211474,530.337426486938,403.58014159845715,515.5432902989653,529.4455615161879,388.21505456838884,448.6692783892879,488.5176525560107,87.67545880000566,306.0623592831716,461.1354551402796,223.3311643163732,494.1701841066403,6.022263323639081,7.6694601379683025,307.8469970912187,336.56116091231553,153.82836427974996,615.3747651047966,254.80961198041823,233.70179015233333,306.1783080790407,210.71736154897022,125.56095604562381,266.8579789226642,194.50621291033505,257.0130346204252,9.056649682322572,895.9598122901283,39.70548441557633,2.2812101313031423,169.6978474916229,80.23874167055324,167.18477876098214,-61.705036516055806,79.12221478794967,147.18934548423897,33.04232674002368,29.207917268306957,93.21117765557948,106.94564006477407,79.88352099752485,-91.4764744163563,44.40115832639015,15.356375919248956,71.70027547566245,26.06005571031674,24.386774713542987,4.528324841161286,202.88945024685876,190.8110797246898,123.29261073415353,168.06655054537873,177.10440196658,217.9648533127436,173.8081678218395,63.60369324156326,41.09753691138451,56.022183515126244,59.034800655526666,72.65495110424786,57.936055940613166,-95.77192580052635,-131.53528015856335,-111.89088412263595,-41.68434788495648,-125.12641408573944,-100.24711820528017,-44.19113302989797,37.54747056840961,112.96963780277605,168.9981558942947,1.04021419505665,1.0627031083257317,1.0476068533735714,1.0229320619155526,1.0211995197890273,1.0229014907949858,1.0128075632344515,1.0118734058042858,1.0422589633778934,1.0337039499670155,1.0296734920084964,1.0300207887206392,1.03304772023837,1.0323810721183946,1.0425258294037663,1.054244014951356,1.0541975612767271,1.0504394763321734,1.0597306764772,0.9978904008301531,1.0507848182102353,1.0640722768362882,1.0584786590139894,1.0624135246718895,1.0633752428965828,1.0699987264030162,1.0577953805972808,1.0698966395778993,1.068523580012876,-362.3929804496195,274.71752164961407,377.57534887197727,-67.16509675619658,147.3465830049019,-77.55405569448882,-17.038185255552598,-297.162680433264,-408.7441713609756,391.70206235806853,468.8177097219877,-409.3938094806549,244.17852902873574,140.26830707879628,133.62244514474102,342.85628820926206,126.37562500221249,173.693896409036,-124.41883775264674,-264.4831673872917,349.01180006906077,-313.2497781322483,-380.3077860176261,-257.1637374456067,231.78938386818808,116.45219752972633,-636.1831217990458,53.52158938945259,347.9842959433876,-528.1979738193212,109.05278653286985,150.92343163336187,-60.496748492004805,-107.29829348114416,-255.1420006495164
202,762.307797375868,574.5578060406924,763.1361901506165,722.2223409743488,684.5899657550967,768.4840826960248,734.7208874749496,569.2560280475274,609.8884215591338,730.6527872873473,131.84365385683003,428.9163032553854,599.4352806468888,276.1391476577031,650.0877287444027,8.135610490368832,10.186811646101996,380.5926437854423,393.02678089747366,205.75503020799226,816.9958867819228,335.18555033167974,356.9455364865337,357.9853968697226,275.08722037844234,180.8399198106068,377.53436724689124,275.2587807087838,329.3212084382197,11.60357916751786,1374.030163286944,59.70788422614638,3.1968917012823757,220.59218327805507,99.21166981713884,219.9338944372826,-83.35871671670218,105.0925468765505,181.9708578099146,38.585911923976894,39.067410798985875,123.75084755667359,140.68006674504807,122.01047428994244,-106.95480748991712,57.964807151171776,22.117112494822415,101.43716984747435,36.87933178428366,31.247761929411322,5.80178958375893,311.1481348022971,136.36046207063566,233.02134685797665,141.21264189020573,90.9567178102084,95.54261646651987,217.50300533070026,45.453487356878554,77.67378228599222,47.07088063006857,30.318905936736133,31.84753882217329,72.50100177690008,-220.2732240401913,-313.3024110363431,-285.31322425844473,-163.92213854945112,-221.15247404247248,-287.0055294623321,-172.45613302021343,-42.34476302020266,34.64246558167247,4.813500436290042,1.0231103830835668,1.042180824222788,1.016414165147186,0.9837246985900141,0.9840759449682669,0.9874651812109888,0.9728424742308193,0.9714143747463838,1.0253298278004048,1.004742899795412,0.9982810879200291,1.0005882292165376,1.0017820264492219,0.9959558955388368,1.0033535485419676,1.0192046874116718,1.0193239267126337,1.0160329663528378,1.0422983754496091,0.9830472060578829,1.0173824644868263,1.041095604201087,1.0331231530619105,1.0265917916842404,1.0482600380497853,1.0443312145456607,1.0243712403949847,1.0522787658957853,1.0569900374872407,-495.0355843892483,363.1919305324181,362.80503441241586,-155.17836847120546,39.26905073768078,-107.24447753898453,-134.98400599463582,-425.49885582279506,-689.4516003063349,554.3165664482839,671.007674880248,-599.332642129124,391.9871616010445,292.9624364210274,282.21430952668004,482.17876348631916,280.9574266642985,382.3278830922947,-46.01235200189692,-285.44702845857626,523.1524471609353,-576.1322829033926,-448.502909882359,-177.89087656504105,313.7891825891286,207.51262311041054,-785.2597735316955,69.35644638070268,444.5502813217109,-732.2035021143628,135.3973450040186,171.16613573276234,-75.65642920572431,-141.48626776585587,-351.14439844621205
203,592.5210035954807,512.0326340653091,478.64426609648524,633.5377520771681,615.6248042986389,613.6354762517839,482.58714164041777,650.0662442863381,691.0273880550553,528.9097964283051,106.56480077869465,362.4286054389187,525.7104259085053,245.7042274776798,565.3769155734892,6.4861283758743715,9.200412000909251,368.5037013198738,359.4874961419012,166.17287337670703,765.2046813041388,302.91029789439443,280.6085777366425,304.85934170809594,230.33237644722243,145.54033499050183,292.75842188372593,222.12425128223873,290.82495220117636,9.649095631671896,1287.102725784639,48.25987904117114,2.701331220662748,193.46143673432994,88.27696795605263,191.27502546030306,-66.45786920511279,94.91632544900519,176.1908321935647,35.293149317274796,31.551811400640577,115.90600319753867,127.13388415275678,95.91711384452508,-91.08240863735077,48.53432217995044,17.799897085169288,78.65929128904381,29.760336579562086,27.59503073795994,4.824547815835948,291.4634795707969,154.49890276784413,139.8558049034536,218.7299672421699,234.00211127695894,176.28924759085075,175.452659162858,51.49963425594804,46.61860163448453,72.90998908072329,78.0007037589863,58.76308253028358,58.484219720952666,-207.85229605166091,-220.30720418617545,-181.72976364776594,-101.09521901958772,-181.09136422167126,-154.81483367726628,-69.25573325430923,-7.37544547110997,47.699769265715986,-1.589828741233191,1.0202451176897183,1.0433491227186997,1.0272540856349626,1.0016844798886868,1.0015591904793752,1.0043068811694489,0.991520909420668,0.9900477837217991,1.030519738792995,1.0187993043923051,1.0132564436920457,1.0112716714901522,1.0168927966831363,1.0137927664843422,1.0245895445453241,1.0386408046263613,1.0371018506189862,1.0317024301504338,1.0512136188750294,0.9894012285729716,1.0375707054875731,1.0574903322855698,1.0508539645491493,1.0472278306666034,1.058331482237947,1.0564555869042764,1.0414678625768752,1.0580800752077162,1.0595934546467494,-580.0396971489486,473.4748963702538,420.77819335557314,-345.716274946,217.82937908041217,-161.68465309652458,39.55449791758865,-348.18195546950966,-479.68425625829354,519.2262643338986,593.2246606240942,-469.14774240756464,345.34593961007425,296.50789070936725,287.66067883195586,391.47683229163613,87.16743380484729,137.77556196683153,-211.5752004851382,-362.14695463219545,360.61027532165525,-473.94329999192354,-387.8710251998238,-221.6643099377595,328.85050330926197,30.915800960888006,-691.9093115241043,152.12563583703587,352.90712924755144,-481.53658798374016,63.194857597241985,262.8253798119408,-146.1022125288683,-199.1827466652765,-369.05667391408826
204,589.1442506941365,484.00602179294816,424.02752309368765,559.5570381870266,565.1449879558907,449.69961824387656,568.1830448554512,557.4665531158986,418.91483836177036,646.3008929815303,96.32182181433942,312.021562017384,491.09684997560265,233.7233987714698,543.3306208881393,6.478870831035832,8.34569565256383,337.0434571840812,307.45306308259654,167.7285362614099,644.6226799898061,253.25474598714683,260.5124871473488,304.125021461473,227.78993832697864,131.91163911826285,290.65526491841905,199.99746789132737,260.4298406038423,8.909607560583185,1071.2674258744657,43.62115291182174,2.325626549197893,180.72364079102178,83.97247860052806,183.8164514345697,-66.38350728415175,86.09861868999029,161.14890296613882,30.184601633944887,31.847190429381627,97.64137652786768,106.29305032307258,89.04790469763924,-90.86301678142519,47.9985941474705,16.13307816554294,78.09420818982434,26.7957772514594,24.710979584632657,4.454803780291592,242.58773230852938,112.60497708067297,181.44994715894325,200.51917554479522,137.7667899900232,168.66562381853095,138.8227539851698,37.53499236022432,60.48331571964775,66.8397251815984,45.92226333000773,56.22187460617698,46.27425132838994,-134.61587034155954,-167.27819788743395,-124.75936742201122,-62.51744174074571,-147.80123080744545,-117.72206022435216,-62.48902738568597,13.784738976696758,95.71503714338314,142.1078865930191,1.0364362044163067,1.055829663828243,1.0409153182623125,1.0163097029420172,1.0151959414768252,1.017306568188669,1.0061484647271057,1.004990303447898,1.0398691559017392,1.0299927993995286,1.0255259918426634,1.0286560944040135,1.0290546709302621,1.0270591280113424,1.036892083042225,1.0487971339987487,1.048100840335477,1.0439040377374278,1.0566827766188336,0.9948689615384219,1.0470201674615682,1.0610529520201546,1.0549621210524924,1.0565359415898332,1.0609252672228657,1.0655094917617258,1.0518771114008927,1.066745876129967,1.065772586120973,-374.7133674793121,278.3915456649727,373.95777749796963,-156.63805837963022,133.44430015302262,-73.21605149669179,-44.2741332802529,-313.74721367522864,-469.0179503143349,424.72756793833025,510.41309889388054,-404.78424198980326,275.11956623730646,154.777074287001,147.51643583280392,310.5073366885942,113.52018640509556,190.53967699619318,-124.30596439882741,-261.1144961533232,401.9848051155505,-471.5637702109435,-317.32996813226083,-182.31919975488722,241.38110830553185,159.57356103015016,-571.3280828458749,13.736602858283216,319.93846456406254,-566.7388976434944,169.45179162115858,131.70359497912375,-23.39808135664046,-71.60337192074394,-223.4162959051904
205,514.6050757651476,598.8931832402097,442.8361003238815,446.47942349949136,561.8994542795789,595.0001332016866,482.8849056893715,526.7546672406354,431.03655543221174,597.7602931349281,99.37032550084649,297.2403230823298,460.0200004515982,213.22352703853244,523.296820460076,5.921455648145234,8.312721723544692,317.3429774271284,320.6248482619527,153.11637853198263,635.551059026236,259.03712565981976,246.4317125130446,346.290545336721,203.38427903491942,139.63135875427054,274.9197220075435,207.42460726383598,280.7934147274496,8.590313610806378,1107.12227700233,45.00172527804728,2.2154558242161224,169.28736016618814,76.60725522342483,177.03873274568852,-60.6721455640727,85.75844216552557,151.72961108234577,31.477758659152194,29.072730101009363,96.26729276426809,108.71996149955939,84.2348399135498,-103.46075268971379,42.85597308235802,17.07721653829208,73.86633100202681,27.790869711077058,26.643184677842658,4.295156805403189,250.70703736465808,126.93005904822387,171.2197534759014,158.83877947413137,155.079725505234,149.72104594750155,192.40777895244995,42.310019682741284,57.073251158633795,52.94625982471045,51.693241835078,49.907015315833846,64.13592631748331,-142.31622975800752,-146.78847289012833,-118.22005915188822,-49.64372818079738,-141.87916464881425,-122.53446445646375,-48.170562282198716,19.30045432510144,108.74211294066481,122.86786016071505,1.0338882478690758,1.0563138817137563,1.0425354820690191,1.0193349177873314,1.017989282726056,1.0199622006741933,1.0093572035072043,1.00802819439153,1.0398249148370093,1.0317828136599316,1.0275420389541288,1.0299758154320886,1.0309638660681635,1.0293816607197148,1.0384219415757838,1.0505007763562935,1.0502726101090045,1.04611880597373,1.058251314052776,0.9959020141261375,1.0475968611059931,1.0617774217781593,1.0562283061492175,1.0581825678096877,1.0615382802734215,1.0670358994102425,1.0541110557916744,1.0683950163749136,1.06782634568263,-434.5309385434077,335.16061304256084,431.14121633049575,-146.04040422412933,173.35072214367597,-41.67534929591612,-0.9017239423547813,-286.260787773022,-426.5983300088067,425.69570630906657,496.4738196420192,-421.4407138588718,281.7756151480929,182.4260529226461,175.55256377050685,331.24038735788156,111.59571296600024,182.3973304482505,-104.80087722958316,-263.5102979098904,304.98192269085797,-366.46765607810084,-374.8411652093708,-148.48058456874685,195.06599694634855,109.32397935126137,-634.9176736476829,112.20909658118491,347.53837682160736,-481.84402487425064,174.21545014958534,166.16508171833362,-41.26816971230719,-91.20172718657875,-248.75713704176263
206,465.3881064703072,504.490544752093,391.6411403775753,499.2249074388715,574.5776027340112,553.1327932917943,534.6546217989514,448.1209336241245,565.8218761783903,551.9735701050084,104.9344310779666,325.8811668514712,520.9246878776053,241.27618976173903,554.0659796439342,6.447507593904085,8.749260727495837,349.43949493362754,330.3406398640829,147.54370523399467,650.916509460106,283.1250995511816,239.32428222281288,308.5785235600861,210.03613009267673,133.57034459803998,266.79572458188284,196.60653482980786,274.4262641744791,8.634928499347563,1145.0126050630438,47.52153538571847,2.4289279516879843,191.70028513895875,86.68605620182241,187.44837548873326,-66.06215473138647,90.26200984989845,167.07575851514068,32.43161905048595,28.01462757607494,98.59470657998664,118.8298775488536,81.80539101434331,-92.19358351341523,44.25761312667117,16.335941425659566,71.68354877555927,26.3414580645762,26.03903529556786,4.317464249673781,259.28727469724726,168.9096204282325,185.2464707865559,298.4279161243969,223.5105295279617,228.29893103912028,156.97318475912226,56.30320680941083,61.74882359551863,99.47597204146564,74.5035098426539,76.09964367970676,52.324394919707416,-144.3298664269061,-163.41505783702877,-132.98542010573567,-56.65438866201373,-147.29664950770575,-116.14495107900132,-53.43177911045018,26.70780029434775,86.0857964744605,85.6809193130589,1.0299573930004235,1.054418646996616,1.0388108606724529,1.0126592018483977,1.0118188099373882,1.0141666954087925,1.0022261127909045,1.0009041266760133,1.0369987854570313,1.0276035439571203,1.0227372842882598,1.0253840219594375,1.026652878468186,1.0246444235723418,1.038193977151535,1.049462735059572,1.0481150953636225,1.0431595012018882,1.0573311062757522,0.9950469529056843,1.0460735251993236,1.0622258069259165,1.0562763474715018,1.0580742960867646,1.0617793697140756,1.065545148851716,1.052527737602134,1.0655469743031927,1.0647639186830598,-492.1387059517526,387.20427487378623,359.1543839138634,-185.90855402007466,226.00921293707128,-194.33195399541992,70.82592313785636,-366.52618842009156,-403.2274286870878,474.0141683084456,540.6768496153501,-479.22476273705837,297.62569535896233,215.41906552232157,207.65526281266722,375.9022454077258,15.738894969851085,86.50830644673432,-281.1624057020576,-333.54768108266654,450.01250857851386,-415.4648765521104,-410.60787510914105,-288.821654888441,343.02224971088646,105.70234824069625,-694.9848586892642,78.10848863412788,372.11040490745523,-533.3785475186737,48.60311087175482,161.6411942632447,-99.76528348932001,-146.91823932754974,-296.7534912343199
207,565.8589718328207,446.1438559652921,438.6442794442862,435.69463072105367,464.8689792719765,482.7770688844745,382.7485128395385,546.1189015503954,540.4472052035555,474.80472492343205,86.87660504828281,284.68846989742417,432.0180518695719,234.41181401744382,518.990683465621,6.180768365637097,7.7082240289781865,271.3810296938726,302.84599029366575,145.03971771226952,554.6082199786864,261.79683573066507,221.7809322847251,295.5052616294939,195.23578014240803,120.92981124676412,247.84622853145433,185.1557828375088,267.1948034650662,7.733088840201524,941.292215985721,39.343708433751026,2.1219016389870125,158.98264308800245,84.2198134194409,175.5819055556105,-63.32910356175856,79.5221236283799,129.75405482238284,29.732296311505785,27.53918690739295,84.00683332030103,109.8782339745492,75.80875503550605,-88.28770292365307,41.13896795857884,14.78997691507187,66.59213613567546,24.80727964230701,25.352875531605925,3.866544420100762,213.15494021415785,123.37295876352377,83.89101430057225,143.20093351011235,242.24058976309757,160.3965683912291,99.10013210235203,41.124319587841256,27.963671433524084,47.73364450337078,80.74686325436585,53.46552279707636,33.033377367450676,-123.88449154832489,-152.6160921456438,-117.16690763404972,-30.871957252914967,-118.14528242423694,-75.20416594997869,-18.357927290997395,33.85943072543421,86.95272418739876,142.42661737933577,1.036633808163463,1.0571997918409142,1.0451667154846804,1.0217077481404078,1.0187422524402656,1.0204223378392194,1.0096027660868638,1.0085870370628123,1.040776809150808,1.031926172017173,1.0275045736732002,1.0249691870022903,1.0313095699666914,1.0315256511043343,1.0437245398802915,1.0553494317884644,1.0545903010338038,1.0498906359989975,1.061091793865083,0.999441613613393,1.0531479702171076,1.067263228699834,1.0616199835289848,1.0629571429219882,1.06530359386631,1.0697290475366636,1.0582674421309755,1.0671557757266867,1.0647786801029089,-398.42896233811615,311.55235728983297,384.96987715327293,-219.05717191370516,164.4570139657842,-65.94261816874285,0.20298380215344913,-268.2235704257626,-420.89008906096683,421.08878308688645,498.54971525402584,-364.9359006159209,262.64999335983737,163.07090229630083,156.0855866770412,318.7192991880266,119.92498025625899,148.4504494603958,-120.53745709871063,-249.000102423076,271.6396599612326,-340.8627468432814,-322.56316676049687,-160.65937513592812,211.3293449359951,59.84600164400224,-585.1204820252703,137.40850474967058,297.6117554989704,-382.09952237873097,126.70003888972941,188.54119007561295,-69.31894747075506,-113.92197788907207,-254.66176802444681
208,498.0678961620532,528.1356215404479,466.33065790061886,555.7692513169395,564.3943660405437,507.77257823034176,600.2720648235195,571.6124480692948,478.00076701566866,628.1966980916495,100.0758468259685,325.0131843275625,521.2591846478958,235.12633650598957,546.1238750210789,6.572820598412654,9.074181556219939,330.0601849814795,337.2102076734831,162.3454589011353,658.6726573154715,252.38181742108694,242.78223961457374,307.68889135162146,208.50096750790507,138.34277151091493,268.98396529759555,228.98120701730625,298.36067682637326,8.794887402300361,1108.0538684143182,45.32123391094065,2.4224585167271737,191.82337995042568,84.47652808598427,184.7614489055987,-67.34613105450504,93.61406529277312,157.81002594426988,33.106047744235575,30.825087133126956,99.76953485807877,105.92667519498174,82.98738372279976,-91.92778931503402,43.934132439165715,16.919619537306144,72.27149245540379,30.67903550328958,28.310060693578272,4.397443701150181,250.91799556483656,134.54256610746862,137.91578873200814,182.83071596480934,184.3106615719347,134.94568347460233,167.73195520065116,44.84752203582287,45.97192957733604,60.94357198826978,61.436887190644896,44.981894491534106,55.91065173355038,-153.68565999379973,-169.26538534340068,-149.0739276146901,-73.06025495085134,-154.02212647421015,-132.12373640706517,-74.12783015486025,11.15180044943304,88.4939840855319,115.08764577176294,1.0328554571300423,1.0531333765207807,1.0366348605539661,1.0109206453889463,1.0111609121030214,1.01347380258533,1.0023041080198098,1.0011932444010674,1.0383501300204665,1.0255954424445648,1.0209141823076675,1.0189625963824775,1.0240816604201848,1.0218097615330706,1.0317564849385308,1.0444936954141029,1.0444355551656008,1.0400150736018436,1.0550574106261241,0.9937460543931786,1.04335480119699,1.059556953354161,1.0530193240975063,1.0516233849353969,1.0606380579214554,1.0638759153650534,1.049882655646036,1.0647395094612007,1.0647853717984146,-428.1319667899302,328.0561199639616,423.5231170286433,-195.00461798393445,202.87182858489425,-106.5605138316606,11.000366634327245,-330.0502566293342,-423.6202012236998,434.6195685977663,510.4942022698824,-444.08218078401745,273.7856469304075,160.46745760383428,153.03735971086277,368.6173532820208,97.71330461859718,148.99837132805405,-182.12266969055761,-329.93786822339007,400.2944986583149,-453.19360095530686,-407.6116194424614,-207.64870517936336,269.4994888540195,129.76312746626624,-661.225593614335,27.621905992731808,383.46422799308215,-598.6551670695135,163.54645756012528,139.7816488853119,-30.07338444052615,-85.28034028747885,-259.08898779999487
209,542.7049806423,528.3309310260349,467.2268738323011,607.0469070784222,437.8912835164208,546.2033087941338,486.7372761517863,465.2113831463503,620.0899667967533,608.0742115758444,110.59820437267317,319.2141838900045,470.13962348523086,234.14691083847907,498.1787192039019,6.714244523488804,9.159576052165855,349.46244753898935,325.0868617987182,156.88811202509197,713.3351436078074,290.442137245563,237.3233848096977,304.35593822331816,223.5406395846211,164.5141085817728,287.1970378992803,202.50068740258882,277.8292630173064,10.071331628890814,1181.3844782664773,50.08648189828026,2.3792361532174247,173.01138144256495,84.12463862460326,168.5409230103622,-68.7951823483622,94.49504016302407,167.0867327295793,31.915822602123395,29.788882030080757,108.04929381118258,121.90089701912315,81.12144789858759,-90.93200746659085,47.10320619818802,20.120430545972212,77.16504043201304,27.13116005976433,26.36193007113066,5.035665814445407,267.52365902773494,85.50435380574667,189.97859711476602,167.08198362591182,267.0598498596461,180.02182866255012,218.5781354199595,28.501451268582223,63.32619903825534,55.6939945419706,89.01994995321536,60.00727622085004,72.85937847331982,-159.04011911484525,-164.22273944920596,-134.7151635512693,-72.62851122333348,-150.0780144459534,-114.79353971321143,-49.13392979072853,17.341171096184553,82.09050582773716,96.9596217806619,1.0303903661864644,1.0521939919663659,1.0384208003242337,1.0151666670697668,1.0144520156568337,1.016554363215292,1.005669033454489,1.0046856731321092,1.0385128628091589,1.028721840057963,1.02428196818742,1.026059125399861,1.027544175654747,1.0252472804878572,1.0333913632533676,1.0466453737227281,1.04578765004079,1.0415994868318215,1.0553912908957312,0.9935616564714462,1.0444908989421315,1.0623441200615913,1.0560805593076608,1.0547887045451123,1.0599095898099797,1.0616998458175988,1.0486325381677875,1.063629531707717,1.064448073807302,-458.31154624332197,347.7133418706493,344.67395665568483,-196.09505409168185,139.9754308229453,-115.9753097029663,-13.873199998203413,-316.66426700006315,-459.47961373475067,445.604586872986,525.7145433253156,-449.3826089765195,289.90703247264463,235.42168995684113,227.22410241196593,349.8530309294755,117.37384290282533,196.47772939778122,-121.31682227998553,-303.9617680220846,334.23901562106926,-325.00000438378373,-401.1556065728323,-238.01806744423936,273.4883734378083,60.03591703326292,-692.791630545605,116.92233556716852,365.1849399107288,-485.6794711337986,41.623396104131636,227.92616463631433,-151.29570352253174,-199.57322478945238,-354.6773947564027
210,583.3614705686625,563.1433426330393,591.6898539417926,545.6748323627415,577.6644153813901,444.52096390028873,549.6608451424361,454.76066784926815,594.9742507598157,582.8461536428011,97.80771048661883,326.8314009283265,525.1598912414818,220.81472191929726,538.9171524035729,7.171443559775853,9.51290827714633,347.61956189632394,334.7294789925945,156.3900184530069,711.1851744857117,270.48894380219156,259.4034994946016,340.963906826401,237.7430463884925,143.63137314916966,300.70765754616673,222.46524145253363,305.9949811099425,9.815176348928468,1170.7702112892637,44.29406560971877,2.4360104417018125,193.2588399768653,79.33463062968764,182.32331247982944,-73.47971401247258,98.14020262472182,166.20560303167989,32.862499001400614,29.694307301203843,107.72363672357103,113.52638152281762,88.66883255451837,-101.86932018598242,50.09585620328949,17.566426931912837,80.79511795279569,29.806022641213247,29.034444415722938,4.907588174464234,265.1200659622427,212.4920965282505,212.67115184959917,201.61722186012915,157.69318929863178,165.28432899862472,147.2649562219454,70.83069884275017,70.89038394986639,67.20574062004304,52.56439643287726,55.0947763328749,49.08831874064846,-132.7434339485661,-179.18161244228682,-157.08000774659376,-66.29791970071619,-157.35479145385864,-116.24370086719148,-59.47733442625474,14.328619723914585,68.1908774539803,104.51474198343192,1.0334016912265886,1.0573837500304621,1.0402576555442395,1.012835263667361,1.011728748607167,1.013952325006516,1.002760068221118,1.0014126997907042,1.037727520985497,1.0269213004937459,1.0221872672866628,1.024975943540547,1.0258536262547358,1.0239509440185155,1.0353106905003167,1.0480924251808572,1.0471973259514882,1.043289476090304,1.0560426334575512,0.9932719297225159,1.0462326610377608,1.0612165145011863,1.0551729990819776,1.0563713159793298,1.0590330876285035,1.06218965174808,1.0492773504985882,1.062146089244531,1.0621310671671151,-456.2674776028861,358.4597671162674,400.80292520345927,-88.26880040518179,116.51514775372415,-44.51863023675358,-70.26541647985509,-338.7392723750491,-528.9428028710768,458.637469800102,544.9010963184087,-502.90446555626465,322.29410702597085,239.9168682867887,231.17363335703837,394.4991582879489,197.19069565384365,289.1161956524253,-51.26022169555998,-197.34909900554769,311.5860220047058,-404.3631846015878,-300.45550459412203,-139.29461901487173,201.19869597451745,109.76802370764523,-571.6123338202128,28.18842773449377,317.0679718754101,-548.3098353753156,126.91377694727768,191.6168847163913,-77.64502269301042,-131.1610563654739,-300.34274374581634
