,Pg0,Pg1,Pg2,Pg3,Pg4,Pg5,Pg6,Pg7,Pg8,Pg9,Load_P1,Load_P2,Load_P3,Load_P4,Load_P5,Load_P6,Load_P7,Load_P8,Load_P9,Load_P10,Load_P11,Load_P12,Load_P13,Load_P14,Load_P15,Load_P16,Load_P17,Load_P18,Load_P19,Load_P20,Load_P21,Load_Q1,Load_Q2,Load_Q3,Load_Q4,Load_Q5,Load_Q6,Load_Q7,Load_Q8,Load_Q9,Load_Q10,Load_Q11,Load_Q12,Load_Q13,Load_Q14,Load_Q15,Load_Q16,Load_Q17,Load_Q18,Load_Q19,Load_Q20,Load_Q21,RS_P1,RS_P2,RS_P3,RS_P4,RS_P5,RS_P6,RS_Q1,RS_Q2,RS_Q3,RS_Q4,RS_Q5,RS_Q6,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q36,Q37,Q38,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,P_0_1,P_0_38,P_1_2,P_1_24,P_2_3,P_2_17,P_3_4,P_3_13,P_4_5,P_4_7,P_5_6,P_5_10,P_6_7,P_7_8,P_8_38,P_9_10,P_9_12,P_12_13,P_13_14,P_14_15,P_15_16,P_15_18,P_15_20,P_15_23,P_16_17,P_16_26,P_20_21,P_21_22,P_22_23,P_22_35,P_24_25,P_25_26,P_25_27,P_25_28,P_27_28
207,565.8589718328207,446.1438559652921,438.6442794442862,435.69463072105367,464.8689792719765,482.7770688844745,382.7485128395385,546.1189015503954,540.4472052035555,474.80472492343205,86.87660504828281,284.68846989742417,432.0180518695719,234.41181401744382,518.990683465621,6.180768365637097,7.7082240289781865,271.3810296938726,302.84599029366575,145.03971771226952,554.6082199786864,261.79683573066507,221.7809322847251,295.5052616294939,195.23578014240803,120.92981124676412,247.84622853145433,185.1557828375088,267.1948034650662,7.733088840201524,941.292215985721,39.343708433751026,2.1219016389870125,158.98264308800245,84.2198134194409,175.5819055556105,-63.32910356175856,79.5221236283799,129.75405482238284,29.732296311505785,27.53918690739295,84.00683332030103,109.8782339745492,75.80875503550605,-88.28770292365307,41.13896795857884,14.78997691507187,66.59213613567546,24.80727964230701,25.352875531605925,3.866544420100762,213.15494021415785,123.37295876352377,83.89101430057225,143.20093351011235,242.24058976309757,160.3965683912291,99.10013210235203,41.124319587841256,27.963671433524084,47.73364450337078,80.74686325436585,53.46552279707636,33.033377367450676,-139.99999999,-169.24589448928305,-149.99999999,-57.79467409062465,-124.01156882645466,-44.60739108497398,-73.82296954037122,-1.3226099326857366e-08,116.84874417917206,131.9419810294337,1.024733735164211,1.054441361483167,1.0377677046983071,1.0131148135381394,1.0122764328047025,1.0146616877340697,1.0027196184567797,1.001223683949936,1.0302439698951544,1.0286125959197034,1.023724458573992,1.0285077608961464,1.0273556669757806,1.02427824237458,1.0327656355503136,1.042796909720788,1.0431670134663529,1.0397774922770557,1.0472099298209507,0.9825678946670631,1.0369690995780052,1.049131202545223,1.0463948910146257,1.0509282317368172,1.06,1.0598628865378346,1.0466799290054891,1.0578496725765223,1.0566915284004783,-401.06041925225054,314.1838142039678,400.41781726891725,-231.9614217923518,179.56116034976702,-63.831812978274115,17.15194114138467,-269.60883266118935,-401.3386571138435,418.49059825522795,493.3963444517965,-377.6981309752714,258.98453043435165,158.48444522395846,152.30367685832152,328.84491724842246,109.79936219586352,137.12893874060967,-132.47989392057934,-260.6599901043397,271.52911984979426,-345.95539001434366,-327.1016488674436,-161.9780613660123,208.8715306905434,62.65758915925102,-588.8984845981084,136.1191740494636,297.08675460427673,-382.74851283953853,118.92169961563542,185.18863937220345,-71.23155693489497,-115.96519406843709,-256.38733977240383
208,498.0678961620532,528.1356215404479,466.33065790061886,555.7692513169395,564.3943660405437,507.77257823034176,600.2720648235195,571.6124480692948,478.00076701566866,628.1966980916495,100.0758468259685,325.0131843275625,521.2591846478958,235.12633650598957,546.1238750210789,6.572820598412654,9.074181556219939,330.0601849814795,337.2102076734831,162.3454589011353,658.6726573154715,252.38181742108694,242.78223961457374,307.68889135162146,208.50096750790507,138.34277151091493,268.98396529759555,228.98120701730625,298.36067682637326,8.794887402300361,1108.0538684143182,45.32123391094065,2.4224585167271737,191.82337995042568,84.47652808598427,184.7614489055987,-67.34613105450504,93.61406529277312,157.81002594426988,33.106047744235575,30.825087133126956,99.76953485807877,105.92667519498174,82.98738372279976,-91.92778931503402,43.934132439165715,16.919619537306144,72.27149245540379,30.67903550328958,28.310060693578272,4.397443701150181,250.91799556483656,134.54256610746862,137.91578873200814,182.83071596480934,184.3106615719347,134.94568347460233,167.73195520065116,44.84752203582287,45.97192957733604,60.94357198826978,61.436887190644896,44.981894491534106,55.91065173355038,-139.99999999,-169.24589448928305,-149.99999999,-57.79467409062465,-124.01156882645466,-44.60739108497398,-73.82296954037122,-1.3226099326857366e-08,116.84874417917206,131.9419810294337,1.024733735164211,1.054441361483167,1.0377677046983071,1.0131148135381394,1.0122764328047025,1.0146616877340697,1.0027196184567797,1.001223683949936,1.0302439698951544,1.0286125959197034,1.023724458573992,1.0285077608961464,1.0273556669757806,1.02427824237458,1.0327656355503136,1.042796909720788,1.0431670134663529,1.0397774922770557,1.0472099298209507,0.9825678946670631,1.0369690995780052,1.049131202545223,1.0463948910146257,1.0509282317368172,1.06,1.0598628865378346,1.0466799290054891,1.0578496725765223,1.0566915284004783,-430.7704932586496,330.694646432681,438.5619687069735,-206.65427431770664,220.5239389013944,-106.97515452198337,33.35349474547388,-334.0887404919756,-399.0935563930834,432.4470511385566,504.53850487691307,-460.7835420341007,269.4121683709236,155.73534448840047,149.1625238899876,381.7615262194038,84.56913168121514,134.388723042307,-199.70001744966834,-346.92948646633863,401.7993056153058,-461.49096004201164,-413.76570911443986,-210.68233059867617,269.3206134231183,132.47869219218745,-666.1475265355268,25.93571326674987,383.4255384756951,-600.2720648235196,156.45720624368323,136.5052731054082,-31.53448937862946,-86.8563489940106,-260.5156963959356
209,542.7049806423,528.3309310260349,467.2268738323011,607.0469070784222,437.8912835164208,546.2033087941338,486.7372761517863,465.2113831463503,620.0899667967533,608.0742115758444,110.59820437267317,319.2141838900045,470.13962348523086,234.14691083847907,498.1787192039019,6.714244523488804,9.159576052165855,349.46244753898935,325.0868617987182,156.88811202509197,713.3351436078074,290.442137245563,237.3233848096977,304.35593822331816,223.5406395846211,164.5141085817728,287.1970378992803,202.50068740258882,277.8292630173064,10.071331628890814,1181.3844782664773,50.08648189828026,2.3792361532174247,173.01138144256495,84.12463862460326,168.5409230103622,-68.7951823483622,94.49504016302407,167.0867327295793,31.915822602123395,29.788882030080757,108.04929381118258,121.90089701912315,81.12144789858759,-90.93200746659085,47.10320619818802,20.120430545972212,77.16504043201304,27.13116005976433,26.36193007113066,5.035665814445407,267.52365902773494,85.50435380574667,189.97859711476602,167.08198362591182,267.0598498596461,180.02182866255012,218.5781354199595,28.501451268582223,63.32619903825534,55.6939945419706,89.01994995321536,60.00727622085004,72.85937847331982,-139.99999999,-169.24589448928305,-149.99999999,-57.79467409062465,-124.01156882645466,-44.60739108497398,-73.82296954037122,-1.3226099326857366e-08,116.84874417917206,131.9419810294337,1.024733735164211,1.054441361483167,1.0377677046983071,1.0131148135381394,1.0122764328047025,1.0146616877340697,1.0027196184567797,1.001223683949936,1.0302439698951544,1.0286125959197034,1.023724458573992,1.0285077608961464,1.0273556669757806,1.02427824237458,1.0327656355503136,1.042796909720788,1.0431670134663529,1.0397774922770557,1.0472099298209507,0.9825678946670631,1.0369690995780052,1.049131202545223,1.0463948910146257,1.0509282317368172,1.06,1.0598628865378346,1.0466799290054891,1.0578496725765223,1.0566915284004783,-461.51829113532807,350.92008676265493,360.06702379580116,-207.75003009934767,158.16527231092294,-117.3124324051264,8.104786033755772,-320.0791372080638,-434.34925040993585,442.45403644369094,518.976018050158,-466.3504564995428,284.82910721167764,229.10442445146668,222.3901799279779,363.20695606116647,104.01991777113471,181.6954383953589,-138.38369881270472,-320.76416272578246,333.6528256520718,-331.60304698703544,-407.74010986102473,-240.1606933285122,274.2005444302182,59.452281221853696,-698.182247106588,115.08091154719204,364.49480288928004,-486.7372761517863,33.920713462381315,227.74475667742638,-154.70699286017611,-203.63115893664153,-357.20768026276494
210,583.3614705686625,563.1433426330393,591.6898539417926,545.6748323627415,577.6644153813901,444.52096390028873,549.6608451424361,454.76066784926815,594.9742507598157,582.8461536428011,97.80771048661883,326.8314009283265,525.1598912414818,220.81472191929726,538.9171524035729,7.171443559775853,9.51290827714633,347.61956189632394,334.7294789925945,156.3900184530069,711.1851744857117,270.48894380219156,259.4034994946016,340.963906826401,237.7430463884925,143.63137314916966,300.70765754616673,222.46524145253363,305.9949811099425,9.815176348928468,1170.7702112892637,44.29406560971877,2.4360104417018125,193.2588399768653,79.33463062968764,182.32331247982944,-73.47971401247258,98.14020262472182,166.20560303167989,32.862499001400614,29.694307301203843,107.72363672357103,113.52638152281762,88.66883255451837,-101.86932018598242,50.09585620328949,17.566426931912837,80.79511795279569,29.806022641213247,29.034444415722938,4.907588174464234,265.1200659622427,212.4920965282505,212.67115184959917,201.61722186012915,157.69318929863178,165.28432899862472,147.2649562219454,70.83069884275017,70.89038394986639,67.20574062004304,52.56439643287726,55.0947763328749,49.08831874064846,-139.99999999,-169.24589448928305,-149.99999999,-57.79467409062465,-124.01156882645466,-44.60739108497398,-73.82296954037122,-1.3226099326857366e-08,116.84874417917206,131.9419810294337,1.024733735164211,1.054441361483167,1.0377677046983071,1.0131148135381394,1.0122764328047025,1.0146616877340697,1.0027196184567797,1.001223683949936,1.0302439698951544,1.0286125959197034,1.023724458573992,1.0285077608961464,1.0273556669757806,1.02427824237458,1.0327656355503136,1.042796909720788,1.0431670134663529,1.0397774922770557,1.0472099298209507,0.9825678946670631,1.0369690995780052,1.049131202545223,1.0463948910146257,1.0509282317368172,1.06,1.0598628865378346,1.0466799290054891,1.0578496725765223,1.0566915284004783,-457.43175053841105,359.62404005179224,414.19579681030115,-95.99210818742233,132.62341552667488,-45.259019644700516,-50.830121134479896,-341.7063545803269,-506.84099047537075,456.01086934089017,539.1924661364276,-519.683403279934,318.3777442171295,235.47146115444627,228.3000175946704,407.16578199415244,184.5240719476401,275.16469423431226,-66.54166034601423,-212.5440003822091,311.18357110040404,-412.15407325841966,-305.1319716553423,-141.17100556144555,201.6490380977075,109.534533002697,-575.6209154575337,26.59323774138693,316.85058338922147,-549.6608451424361,121.0255132733534,191.1731245434696,-80.0156910421768,-133.76329337710888,-302.48093249471026
211,463.98878692056445,452.3243307470343,509.15384454861123,553.1756679200652,485.2188235080662,507.9711225188219,494.1003067343491,553.2307723844464,531.3361386554718,444.32470727642436,100.62329504037825,338.82067427585145,525.5586277179691,229.61169834715517,580.8534093873974,7.266909866393011,8.532504250110753,336.47071790020823,327.18707878038754,167.4395554596588,721.2153266677125,299.27844519489076,264.2576206000818,308.5530318330089,236.8831422152717,147.12703862888293,289.61324636507555,214.79529711681934,298.33366136691865,9.366002560401816,1134.7400141554401,45.56915615558113,2.525371485285849,193.40557500021262,82.49522096304976,196.5109427161195,-74.45787647719607,88.02583517113088,160.87506199603706,32.12201411734504,31.792320656897243,109.2429097746682,125.60956641391401,90.32805940511888,-92.18596738497544,49.914662109646535,17.993954364683525,77.81423523332101,28.778399031185508,28.307497321940428,4.683001280200908,256.96105393012687,417.84707582928576,247.57095036413747,257.289019206936,247.95949851684796,169.72723723719108,254.261674284269,139.2823586097619,82.52365012137915,85.763006402312,82.65316617228265,56.57574574573036,84.75389142808966,-139.99999999,-169.24589448928305,-149.99999999,-57.79467409062465,-124.01156882645466,-44.60739108497398,-73.82296954037122,-1.3226099326857366e-08,116.84874417917206,131.9419810294337,1.024733735164211,1.054441361483167,1.0377677046983071,1.0131148135381394,1.0122764328047025,1.0146616877340697,1.0027196184567797,1.001223683949936,1.0302439698951544,1.0286125959197034,1.023724458573992,1.0285077608961464,1.0273556669757806,1.02427824237458,1.0327656355503136,1.042796909720788,1.0431670134663529,1.0397774922770557,1.0472099298209507,0.9825678946670631,1.0369690995780052,1.049131202545223,1.0463948910146257,1.0509282317368172,1.06,1.0598628865378346,1.0466799290054891,1.0578496725765223,1.0566915284004783,-555.2925487261754,454.6692536857969,513.6219080841618,-198.743050234017,245.93022241907852,-71.12898861076832,72.85129443189419,-352.479699730785,-422.481927672653,495.3332221045466,558.1448486896181,-568.9566509246158,328.5331503424636,243.01296305961148,235.74605319321836,432.0033300741486,77.15051447446263,179.23563973802237,-173.24405999276235,-252.42575868603456,285.2353946732251,-317.1791647604189,-351.95551694880834,-195.71355043041984,238.56854407042687,46.666850602798064,-651.2339621436993,104.6966588919704,334.53934502623747,-494.1003067343491,117.60457993515773,242.94639576227755,-110.28715533628963,-162.18169911971313,-325.08245245310883
212,531.5437487420083,424.25249218887046,426.3314313398504,535.4039039350954,499.7749379513345,449.160752100088,530.5815236111475,476.70742293045043,546.5302662601043,520.3465155655888,92.15730784161188,328.2478035964308,486.0592962332465,231.35185595015517,564.9267498882092,6.067118180738987,7.725075128551302,280.8548943354713,307.0247160574749,152.92489893898048,667.5770985765772,275.9862747700234,237.43990057274664,308.08674177928225,219.39820593135852,132.6748294526104,285.9166326026946,194.8093821561266,271.2450366914106,8.709112183502528,1102.7868154305293,41.735174247943085,2.4465674802218444,178.86982101383472,83.1204272874809,191.12272802731368,-62.16462628264869,79.69596850088098,134.2837463541472,30.14254811141775,29.036373216262117,101.11829581380508,115.8336554691704,81.16127510486614,-92.04665454325931,46.230336249821974,16.22641799060703,76.82101694485212,26.100674502471332,25.73718337565765,4.354556091751264,249.72527523336262,287.6423096032863,267.1839577179282,140.65742984649842,142.22843382165098,237.8049642945312,188.30629907871324,95.8807698677621,89.0613192393094,46.8858099488328,47.409477940550325,79.2683214315104,62.768766359571075,-139.99999999,-169.24589448928305,-149.99999999,-57.79467409062465,-124.01156882645466,-44.60739108497398,-73.82296954037122,-1.3226099326857366e-08,116.84874417917206,131.9419810294337,1.024733735164211,1.054441361483167,1.0377677046983071,1.0131148135381394,1.0122764328047025,1.0146616877340697,1.0027196184567797,1.001223683949936,1.0302439698951544,1.0286125959197034,1.023724458573992,1.0285077608961464,1.0273556669757806,1.02427824237458,1.0327656355503136,1.042796909720788,1.0431670134663529,1.0397774922770557,1.0472099298209507,0.9825678946670631,1.0369690995780052,1.049131202545223,1.0463948910146257,1.0509282317368172,1.06,1.0598628865378346,1.0466799290054891,1.0578496725765223,1.0566915284004783,-468.970364570976,376.8130567293641,419.6228748117135,-176.6984375905325,184.8438286317762,-93.46875741649364,27.683090877099858,-328.8985584785705,-440.3525774433483,468.03566832044703,539.9372988342336,-499.9418824084887,308.5854428840785,211.69436131631494,205.62724313557578,356.16152832778494,70.16990301206556,185.84843152073927,-143.0501269578308,-283.2475914468037,315.59219251093896,-367.6017433098526,-303.0624238652803,-235.20033284008485,246.39365635547392,69.19853615546509,-579.0486986353038,12.340487286435064,305.48211032483607,-530.5815236111475,80.61077940855941,216.7180964472297,-110.85809988118032,-157.92404661010045,-305.6674820373068
213,465.447684464938,451.7322617691334,457.0248055280033,350.6870936169742,432.3495577026186,345.86278329830384,355.57018830469195,361.79077818805666,360.6956750400859,482.32959985282696,84.0450455212246,283.8001561842509,455.2354088095146,216.1515215958765,439.97314296825476,5.986456544313554,7.396847361040961,293.2345567030107,275.91708028934033,131.84605063864575,575.1672687818274,239.84627668378286,218.2040766812734,240.7691094396737,190.97695561026703,120.84711462470541,240.13981373051678,176.00731753889335,236.01526895704464,8.09368409447643,913.0525408894752,38.061383320062774,2.115280667211808,167.52663044190137,77.65922931588376,148.84915143332142,-61.33815474635118,76.3097969251588,140.20277242362698,27.088515785245267,25.03406024784413,87.1209245360709,100.66540809720813,74.58612075650801,-71.93425758372624,40.24157278930627,14.779862939712173,64.52155137599294,23.58156293239542,22.394394126788363,4.046842047238215,206.76008625214564,290.02108593382724,198.96597290324544,180.57274483489132,160.47579531552702,227.59684808092055,266.5265327188842,96.67369531127574,66.32199096774848,60.19091494496377,53.49193177184234,75.86561602697351,88.84217757296139,-139.99999999,-169.24589448928305,-149.99999999,-57.79467409062465,-124.01156882645466,-44.60739108497398,-73.82296954037122,-1.3226099326857366e-08,116.84874417917206,131.9419810294337,1.024733735164211,1.054441361483167,1.0377677046983071,1.0131148135381394,1.0122764328047025,1.0146616877340697,1.0027196184567797,1.001223683949936,1.0302439698951544,1.0286125959197034,1.023724458573992,1.0285077608961464,1.0273556669757806,1.02427824237458,1.0327656355503136,1.042796909720788,1.0431670134663529,1.0397774922770557,1.0472099298209507,0.9825678946670631,1.0369690995780052,1.049131202545223,1.0463948910146257,1.0509282317368172,1.06,1.0598628865378346,1.0466799290054891,1.0578496725765223,1.0566915284004783,-370.3171459018621,286.2721003806374,432.19613724470526,-60.759935443606764,149.61612637937037,-1.220145318915911,-37.643758984138,-267.97552344600626,-401.3533350584039,363.70957607426453,442.8523856901918,-421.7954342836538,226.7008640943145,150.43729720032428,144.45084065601054,317.287719359688,139.7370861683155,226.79849678655455,-41.1770266594512,-153.83883852757072,168.79961591556855,-207.86938253776538,-200.52014099071346,-190.16601120400037,133.06619595756138,35.73341995800706,-440.3664176744963,65.97216093933473,203.33827256275327,-355.57018830469195,110.05388713418301,204.40639377250977,-86.33812667281765,-128.86149459021428,-262.345444211711
214,455.27587019403495,566.591762802807,560.2001928846048,466.2018656457327,568.441174869037,393.7461142529986,536.3818982064695,443.21664172214435,498.64780718736847,520.1804998542859,90.32990179686713,319.43699012262414,462.93213876456485,216.27517775580864,503.0854076807294,5.853681661868664,8.725256604806686,292.9724300917891,294.879409960012,157.96378619873317,622.3913628957899,244.06168879938457,230.59418496424868,272.77232015943724,209.5393096835875,121.13508766712421,279.28434627156236,174.25800484499715,273.2703388047938,8.58050808004733,1112.667161360839,40.90759896948286,2.380896820789745,170.35902706535987,77.70365667873364,170.200925280492,-59.977722873915845,90.01437060058483,140.07744313763666,28.950166996074127,29.993123961784782,94.27398585039171,102.43465040850081,78.82128504232502,-81.49581308716823,44.152925969041654,14.815082664324544,75.03903253915644,23.347188998650108,25.929354898938108,4.290254040023665,251.96267240961026,177.87841582161565,197.52629519257994,152.40817700391324,148.59839774018428,121.73617519330806,137.05076675727108,59.29280527387188,65.84209839752664,50.802725667971075,49.53279924672809,40.578725064436014,45.683588919090354,-139.99999999,-169.24589448928305,-149.99999999,-57.79467409062465,-124.01156882645466,-44.60739108497398,-73.82296954037122,-1.3226099326857366e-08,116.84874417917206,131.9419810294337,1.024733735164211,1.054441361483167,1.0377677046983071,1.0131148135381394,1.0122764328047025,1.0146616877340697,1.0027196184567797,1.001223683949936,1.0302439698951544,1.0286125959197034,1.023724458573992,1.0285077608961464,1.0273556669757806,1.02427824237458,1.0327656355503136,1.042796909720788,1.0431670134663529,1.0397774922770557,1.0472099298209507,0.9825678946670631,1.0369690995780052,1.049131202545223,1.0463948910146257,1.0509282317368172,1.06,1.0598628865378346,1.0466799290054891,1.0578496725765223,1.0566915284004783,-461.38107751862987,371.0511757217629,405.4362001821237,-122.34709907633095,151.43778098585375,-65.43857092635415,14.963577268754534,-326.45793504746587,-423.72504856494834,438.68862583370174,507.9611270494961,-528.0643746591958,291.6859492936869,227.28916744665923,221.43548578479044,419.92456231337655,140.27563057122825,220.93685681318254,-105.52107823428281,-246.08533132215848,324.3213278066992,-412.25167761897984,-298.2310659538729,-154.8033255160169,223.4023571250873,100.91897068161194,-542.2927547532576,0.05175723992533676,305.83947048214594,-536.3818982064695,111.33023296222603,178.36537558995042,-73.0347481621485,-115.13548213269982,-247.29275300714573
215,635.6062464396288,585.563353338673,592.8434431073985,561.5694852771079,620.6695831547221,690.6628683711249,609.8998108069593,526.1652327336532,692.6922180405912,770.3859962862236,116.41211023074862,355.70180899466203,574.1731076869727,255.01523537243224,652.1557032870189,7.468881047800599,10.650392119350975,374.6423181239285,360.85816699550764,193.38497281650652,789.3757915050126,291.50128037267274,293.1773956250105,393.563267054965,280.7751310993701,161.10827665305885,333.8516075581792,229.12368237635752,328.0207680567323,10.83948757414162,1291.7975603664618,52.71941877253165,2.65119360741363,211.29570362880594,91.62224025356848,220.63351954116385,-76.52730427438766,109.87508868732544,179.1258583530033,35.42771669895105,36.718665724653135,119.56721547796514,122.34542789364001,100.21336432273087,-117.58435911363505,59.1633311959387,19.703889950374105,89.70034295602323,30.698124434890623,31.124369173637035,5.41974378707081,292.5266214597966,211.16665674936715,160.42444489478845,280.7972847569731,103.36736167704163,206.87728544617366,108.96221083374112,70.38888558312237,53.47481496492948,93.59909491899103,34.45578722568054,68.95909514872454,36.320736944580375,-139.99999999,-169.24589448928305,-149.99999999,-57.79467409062465,-124.01156882645466,-44.60739108497398,-73.82296954037122,-1.3226099326857366e-08,116.84874417917206,131.9419810294337,1.024733735164211,1.054441361483167,1.0377677046983071,1.0131148135381394,1.0122764328047025,1.0146616877340697,1.0027196184567797,1.001223683949936,1.0302439698951544,1.0286125959197034,1.023724458573992,1.0285077608961464,1.0273556669757806,1.02427824237458,1.0327656355503136,1.042796909720788,1.0431670134663529,1.0397774922770557,1.0472099298209507,0.9825678946670631,1.0369690995780052,1.049131202545223,1.0463948910146257,1.0509282317368172,1.06,1.0598628865378346,1.0466799290054891,1.0578496725765223,1.0566915284004783,-460.87535327637147,344.4632430456228,460.2722449757907,-124.41758816412198,186.55141819758376,-81.98098221645512,-9.023093998254808,-378.5985954911346,-511.46462353191964,502.44152953366415,589.1466112082039,-529.9010128719126,334.1313758357719,184.417202082416,176.94832103461545,440.82479484854,152.01864825885787,212.71648301092375,-165.88211248021014,-259.7271458471656,404.8433473327957,-392.86327692681766,-424.989660549293,-207.5757226993585,275.36595503296144,129.47739229983426,-716.4909409219657,77.53928912620074,394.2617043081495,-609.8998108069592,120.97251347016135,204.3742152583451,-94.57684838955733,-149.93313005168525,-323.7005307659148
216,491.59464516476345,527.179486031889,497.1675493223045,617.4863082057782,669.3361972368845,607.2991570972084,556.314358771279,577.4783858492451,484.9379197955438,558.1832131197791,102.45918752024218,334.0542883734565,541.4482805988878,244.81935649770404,573.9670952171549,7.372047902330758,9.68363262817403,367.69254977508166,365.71356610352586,181.73423208423472,747.7230203113226,321.9549941425157,262.42283754208785,366.253052848691,222.96725339234425,160.0846878924195,309.59668751199644,233.26147900149704,315.5823349770463,8.83089773554745,1332.9532849916618,46.400574676175246,2.489845627628247,199.2529672603907,87.95905023869607,194.1812050102482,-75.53513696849669,99.9014854958165,175.80300036121093,35.904401778552845,34.50649976282938,113.2580457236268,135.1270960817128,89.70089719620458,-109.42492376101528,46.98238553624397,19.578702835763536,83.18345162688873,31.25250883709378,29.94414395373032,4.415448867773725,301.8463054781843,233.07580527964058,191.08343221935175,393.67910225645073,273.15901485255614,208.91714554406906,171.72788289267456,77.69193509321352,63.69447740645058,131.2263674188169,91.05300495085204,69.63904851468968,57.24262763089152,-139.99999999,-169.24589448928305,-149.99999999,-57.79467409062465,-124.01156882645466,-44.60739108497398,-73.82296954037122,-1.3226099326857366e-08,116.84874417917206,131.9419810294337,1.024733735164211,1.054441361483167,1.0377677046983071,1.0131148135381394,1.0122764328047025,1.0146616877340697,1.0027196184567797,1.001223683949936,1.0302439698951544,1.0286125959197034,1.023724458573992,1.0285077608961464,1.0273556669757806,1.02427824237458,1.0327656355503136,1.042796909720788,1.0431670134663529,1.0397774922770557,1.0472099298209507,0.9825678946670631,1.0369690995780052,1.049131202545223,1.0463948910146257,1.0509282317368172,1.06,1.0598628865378346,1.0466799290054891,1.0578496725765223,1.0566915284004783,-584.5191335366519,482.05994601640975,384.4983735166531,-208.76221574177526,225.6921556275131,-175.24807048431654,104.12521935622203,-419.88134432759665,-424.31476477274555,528.4399841289674,590.4286413436967,-580.0244952787194,345.6092848459916,300.0821737578034,292.7101258554726,467.7856027544208,29.381946567883688,98.54285363476316,-321.3384906928334,-295.3519382114642,573.0927725481669,-539.0994851313399,-446.01181956983925,-249.04697216197815,356.9823025685512,216.11046997961574,-767.966813712355,112.49135823740926,406.3828794666,-556.3143587712791,145.7489167151254,93.48621753238089,-25.733007691456606,-82.0889810182183,-258.99448669295384
217,611.3745427566886,658.0218255737328,524.4463998763264,554.7968820026246,472.33362690184805,637.6111968239971,563.3207540143137,518.3162746492324,578.9677886440775,557.9467706717988,98.17055052918379,332.63816885746826,544.9098672704289,235.7605261839233,509.65103619027246,6.804906244088011,9.42040247688143,348.8827728151189,336.67009827636315,153.72237286189284,687.139104466036,264.18370899805024,252.78672714368162,305.72371702681704,235.56707572716334,135.01542305958046,285.71730907871085,210.99681731465716,296.1408088399835,10.114327703744797,1196.026230026811,44.45838456342134,2.47929069955877,200.52683115551784,84.70438066488262,172.4221704812301,-69.72411628557869,97.18586377087526,166.80957575222874,33.05302180646361,29.187792315549274,104.08136435294368,110.88002384954663,86.4070994600221,-91.34065686932124,49.63734809965228,16.512677640380343,76.76746204783869,28.26947649458514,28.099427717091906,5.0571638518723985,270.8392731038974,78.85194098212735,172.17568335565724,95.46602919624469,101.99986203266978,173.60065682251195,205.63186829880374,26.28398032737578,57.39189445188575,31.82200973208156,33.99995401088992,57.86688560750398,68.54395609960125,-139.99999999,-169.24589448928305,-149.99999999,-57.79467409062465,-124.01156882645466,-44.60739108497398,-73.82296954037122,-1.3226099326857366e-08,116.84874417917206,131.9419810294337,1.024733735164211,1.054441361483167,1.0377677046983071,1.0131148135381394,1.0122764328047025,1.0146616877340697,1.0027196184567797,1.001223683949936,1.0302439698951544,1.0286125959197034,1.023724458573992,1.0285077608961464,1.0273556669757806,1.02427824237458,1.0327656355503136,1.042796909720788,1.0431670134663529,1.0397774922770557,1.0472099298209507,0.9825678946670631,1.0369690995780052,1.049131202545223,1.0463948910146257,1.0509282317368172,1.06,1.0598628865378346,1.0466799290054891,1.0578496725765223,1.0566915284004783,-496.406261659925,398.23571113074127,437.05656154823544,-196.58905665230026,191.5912931986287,-87.17290050786164,-27.942780856133595,-325.3757932156667,-482.04717729654385,454.1043964404089,537.9558204021478,-467.56293415754385,302.19529421822426,246.6486544683595,239.84374822427162,375.0944507632862,149.3519491130396,219.6387465975588,-105.73704661810734,-359.15379023698154,298.00583245003577,-339.9914044384368,-413.22852417552406,-240.60979234941942,240.89527336975448,57.110559080281405,-677.4122331735744,62.19882568309254,372.73285255372434,-563.3207540143137,86.16014226976895,228.6067499984298,-113.24259986250999,-164.21943092573113,-324.2394171771671
